"filename", "language", "XML", "C#", "comment", "blank", "total"
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\Binder.cs", "C#", 0, 1141, 27, 251, 1419
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundAssignmentExpression.cs", "C#", 0, 17, 0, 3, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundBinaryExpression.cs", "C#", 0, 22, 0, 3, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundBinaryOperator.cs", "C#", 0, 87, 0, 12, 99
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundBinaryOperatorKind.cs", "C#", 0, 22, 0, 0, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundBlockStatement.cs", "C#", 0, 15, 0, 3, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundCallExpression.cs", "C#", 0, 35, 0, 6, 41
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundCompoundAssignmentExpression.cs", "C#", 0, 20, 0, 2, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundCompoundFieldAssignmentExpression.cs", "C#", 0, 22, 0, 3, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundConditionalGotoStatement.cs", "C#", 0, 18, 0, 2, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundConstant.cs", "C#", 0, 27, 0, 1, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundConversionExpression.cs", "C#", 0, 16, 0, 2, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundDoWhileStatement.cs", "C#", 0, 16, 0, 2, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundErrorExpression.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundExpression.cs", "C#", 0, 13, 0, 2, 15
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundExpressionStatement.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundFieldAccessExpression.cs", "C#", 0, 18, 0, 3, 21
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundFieldAssignmentExpression.cs", "C#", 0, 20, 0, 2, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundForStatement.cs", "C#", 0, 21, 0, 2, 23
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundGlobalScope.cs", "C#", 0, 34, 0, 2, 36
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundGotoStatement.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundIfStatement.cs", "C#", 0, 18, 0, 2, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundLabel.cs", "C#", 0, 12, 0, 2, 14
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundLabelStatement.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundLiteralExpression.cs", "C#", 0, 68, 0, 3, 71
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundLocalFieldAccessExpression.cs", "C#", 0, 18, 0, 2, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundLoopStatement.cs", "C#", 0, 15, 0, 2, 17
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundMemberBlockStatement.cs", "C#", 0, 15, 0, 3, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundNode.cs", "C#", 0, 20, 0, 3, 23
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundNodeFactory.cs", "C#", 0, 74, 0, 25, 99
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundNodeKind.cs", "C#", 0, 33, 2, 1, 36
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundNodePrinter.cs", "C#", 0, 368, 0, 48, 416
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundNopStatement.cs", "C#", 0, 10, 0, 2, 12
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundProgram.cs", "C#", 0, 28, 0, 2, 30
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundReturnStatement.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundScope.cs", "C#", 0, 57, 0, 16, 73
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundSequencePointStatement.cs", "C#", 0, 17, 0, 3, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundStatement.cs", "C#", 0, 8, 0, 1, 9
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundThisExpression.cs", "C#", 0, 16, 0, 2, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundTreeRewriter.cs", "C#", 0, 328, 0, 70, 398
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundUnaryExpression.cs", "C#", 0, 20, 0, 2, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundUnaryOperator.cs", "C#", 0, 61, 0, 8, 69
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundUnaryOperatorKind.cs", "C#", 0, 10, 0, 0, 10
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundVariableDeclaration.cs", "C#", 0, 17, 0, 2, 19
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundVariableExpression.cs", "C#", 0, 17, 0, 2, 19
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\BoundWhileStatement.cs", "C#", 0, 16, 0, 2, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\ConstantFolding.cs", "C#", 0, 263, 5, 21, 289
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\ControlFlowGraph.cs", "C#", 0, 295, 0, 55, 350
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Binding\Conversion.cs", "C#", 0, 92, 3, 17, 112
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Compilation.cs", "C#", 0, 89, 1, 21, 111
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Diagnostic.cs", "C#", 0, 59, 1, 13, 73
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\DiagnosticBag.cs", "C#", 0, 299, 1, 53, 353
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\DiagnosticExtensions.cs", "C#", 0, 17, 0, 2, 19
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Emit\Emitter.cs", "C#", 0, 1041, 33, 170, 1244
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\EvaluationResult.cs", "C#", 0, 14, 0, 2, 16
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Lowering\Lowerer.cs", "C#", 0, 206, 70, 41, 317
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\BuiltinFunctions.cs", "C#", 0, 17, 0, 2, 19
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\FunctionSymbol.cs", "C#", 0, 28, 0, 3, 31
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\GlobalVariableSymbol.cs", "C#", 0, 10, 0, 1, 11
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\LocalVariableSymbol.cs", "C#", 0, 10, 0, 1, 11
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\ParameterSymbol.cs", "C#", 0, 13, 0, 2, 15
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\StructSymbol.cs", "C#", 0, 19, 0, 3, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\Symbol.cs", "C#", 0, 23, 0, 4, 27
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\SymbolKind.cs", "C#", 0, 12, 0, 0, 12
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\SymbolPrinter.cs", "C#", 0, 94, 0, 11, 105
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\TypeSymbol.cs", "C#", 0, 37, 0, 3, 40
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Symbols\VariableSymbol.cs", "C#", 0, 16, 0, 2, 18
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\AssignmentExpressionSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\BinaryExpressionSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\BlockStatementSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\BreakStatementSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\CallExpressionSyntax.cs", "C#", 0, 38, 0, 7, 45
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\CompilationUnitSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ContinueStatementSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\DefaultKeywordSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\DoWhileStatementSyntax.cs", "C#", 0, 40, 0, 4, 44
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ElseClauseSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ExpressionStatementSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ExpressionSyntax.cs", "C#", 0, 7, 0, 0, 7
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ForStatementSyntax.cs", "C#", 0, 51, 0, 4, 55
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\FunctionDeclarationSyntax.cs", "C#", 0, 51, 0, 4, 55
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\GlobalStatementSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\IfStatementSyntax.cs", "C#", 0, 39, 0, 5, 44
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\Lexer.cs", "C#", 0, 558, 4, 54, 616
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\LiteralExpressionSyntax.cs", "C#", 0, 22, 0, 5, 27
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\MemberAccessExpressionSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\MemberBlockStatementSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\MemberSyntax.cs", "C#", 0, 7, 0, 0, 7
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\NameExpressionSyntax.cs", "C#", 0, 18, 0, 4, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ParameterSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ParenthesizedExpressionSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\Parser.cs", "C#", 0, 550, 7, 125, 682
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ReturnStatementSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SeparatedSyntaxList.cs", "C#", 0, 38, 0, 10, 48
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\StatementSyntax.cs", "C#", 0, 7, 0, 0, 7
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\StructDeclarationSyntax.cs", "C#", 0, 24, 0, 4, 28
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxFacts.cs", "C#", 0, 301, 0, 32, 333
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxKind.cs", "C#", 0, 96, 6, 6, 108
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxNode.cs", "C#", 0, 139, 3, 35, 177
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxToken.cs", "C#", 0, 47, 3, 6, 56
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxTree.cs", "C#", 0, 108, 0, 21, 129
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\SyntaxTrivia.cs", "C#", 0, 19, 0, 2, 21
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\ThisKeywordSyntax.cs", "C#", 0, 18, 0, 3, 21
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\TypeClauseSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\UnaryExpressionSyntax.cs", "C#", 0, 21, 0, 4, 25
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\VariableDeclarationSyntax.cs", "C#", 0, 36, 0, 4, 40
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Syntax\WhileStatementSyntax.cs", "C#", 0, 35, 0, 4, 39
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Text\SourceText.cs", "C#", 0, 94, 0, 25, 119
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Text\TextLine.cs", "C#", 0, 21, 0, 1, 22
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Text\TextLocation.cs", "C#", 0, 18, 0, 2, 20
"d:\VivianLang\Vivian\src\Vivian\CodeAnalysis\Text\TextSpan.cs", "C#", 0, 25, 0, 4, 29
"d:\VivianLang\Vivian\src\Vivian\CompilerService\Server.cs", "C#", 0, 122, 14, 26, 162
"d:\VivianLang\Vivian\src\Vivian\IO\TextWriterExtensions.cs", "C#", 0, 159, 1, 29, 189
"d:\VivianLang\Vivian\src\Vivian\Vivian.csproj", "XML", 14, 0, 0, 5, 19
"Total", "-", 14, 8582, 181, 1440, 10217